simulation,selected_players,jaccard,tsf_optimum,tsf_baseline_reference,delta_tsf,tsf_baseline_perturbed,regret,orbit_open
844,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.45494966172900464,0.4556941843506398,-0.0007445226216351575,0.45494966172900464,0.0,1
845,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.4559418346811539,0.4556941843506398,0.00024765033051410423,0.4559418346811539,0.0,1
846,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.45475148831324486,0.4556941843506398,-0.0009426960373949411,0.45475148831324486,0.0,1
847,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.4549253077129066,0.4556941843506398,-0.0007688766377331735,0.4549253077129066,0.0,1
848,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.45541096943146575,0.4556941843506398,-0.0002832149191740463,0.45541096943146575,0.0,1
849,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.45687220311730414,0.4556941843506398,0.001178018766664346,0.45687220311730414,0.0,1
850,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.45624750117085255,0.4556941843506398,0.000553316820212757,0.45624750117085255,0.0,1
851,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.4551184717618717,0.4556941843506398,-0.0005757125887680958,0.4551184717618717,0.0,1
852,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.4552879352460494,0.4556941843506398,-0.0004062491045904171,0.4552879352460494,0.0,1
853,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.45552649521180055,0.4556941843506398,-0.0001676891388392443,0.45552649521180055,0.0,1
854,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.4550748980447291,0.4556941843506398,-0.0006192863059106823,0.4550748980447291,0.0,1
855,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.4560301454892892,0.4556941843506398,0.000335961138649421,0.4560301454892892,0.0,1
856,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.4563452478758089,0.4556941843506398,0.0006510635251690822,0.4563452478758089,0.0,1
857,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.4558660897382115,0.4556941843506398,0.0001719053875717247,0.4558660897382115,0.0,1
858,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.45512170605404456,0.4556941843506398,-0.0005724782965952357,0.45512170605404456,0.0,1
859,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.45516824389071,0.4556941843506398,-0.000525940459929819,0.45516824389071,0.0,1
860,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.45658319510130085,0.4556941843506398,0.0008890107506610567,0.45658319510130085,0.0,1
861,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.45713693097069885,0.4556941843506398,0.0014427466200590544,0.45713693097069885,0.0,1
862,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.4550019981910126,0.4556941843506398,-0.0006921861596271839,0.4550019981910126,0.0,1
863,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.4569247223164613,0.4556941843506398,0.0012305379658215099,0.4569247223164613,0.0,1
864,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.45682702809059095,0.4556941843506398,0.0011328437399511504,0.45682702809059095,0.0,1
865,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.455382238014462,0.4556941843506398,-0.0003119463361778152,0.455382238014462,0.0,1
866,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.4545616748157991,0.4556941843506398,-0.0011325095348406755,0.4545616748157991,0.0,1
867,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.4559614316049766,0.4556941843506398,0.00026724725433679986,0.4559614316049766,0.0,1
868,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.45631799384656213,0.4556941843506398,0.0006238094959223339,0.45631799384656213,0.0,1
869,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.45646152263155637,0.4556941843506398,0.0007673382809165741,0.45646152263155637,0.0,1
870,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.45609720129196707,0.4556941843506398,0.00040301694132727217,0.45609720129196707,0.0,1
871,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.4550903278333286,0.4556941843506398,-0.0006038565173112076,0.4550903278333286,0.0,1
872,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.4551169456781894,0.4556941843506398,-0.0005772386724504086,0.4551169456781894,0.0,1
873,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.4556548505959904,0.4556941843506398,-3.9333754649373276e-05,0.4556548505959904,0.0,1
874,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.45561051130036023,0.4556941843506398,-8.367305027956462e-05,0.45561051130036023,0.0,1
875,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.45573371378954086,0.4556941843506398,3.952943890106475e-05,0.45573371378954086,0.0,1
876,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.45652946596710553,0.4556941843506398,0.0008352816164657328,0.45652946596710553,0.0,1
877,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.4547581308664499,0.4556941843506398,-0.0009360534841899026,0.4547581308664499,0.0,1
878,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.45352138905941364,0.4556941843506398,-0.0021727952912261594,0.45352138905941364,0.0,1
879,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.4565025097171773,0.4556941843506398,0.0008083253665375212,0.4565025097171773,0.0,1
880,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.4550169405879302,0.4556941843506398,-0.0006772437627096117,0.4550169405879302,0.0,1
881,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.4561382055044946,0.4556941843506398,0.0004440211538547789,0.4561382055044946,0.0,1
882,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.4553068598301132,0.4556941843506398,-0.0003873245205265885,0.4553068598301132,0.0,1
883,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.4560360140462866,0.4556941843506398,0.0003418296956467781,0.4560360140462866,0.0,1
884,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.45682855510554454,0.4556941843506398,0.0011343707549047455,0.45682855510554454,0.0,1
885,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.4555734051385967,0.4556941843506398,-0.00012077921204312059,0.4555734051385967,0.0,1
886,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.4548661510842398,0.4556941843506398,-0.000828033266400019,0.4548661510842398,0.0,1
887,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.4559389652151381,0.4556941843506398,0.00024478086449830627,0.4559389652151381,0.0,1
888,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.4558515572539522,0.4556941843506398,0.00015737290331241383,0.4558515572539522,0.0,1
889,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.4558343316369039,0.4556941843506398,0.0001401472862641029,0.4558343316369039,0.0,1
890,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.4566022953490392,0.4556941843506398,0.0009081109983993807,0.4566022953490392,0.0,1
891,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.4545393906863495,0.4556941843506398,-0.0011547936642902767,0.4545393906863495,0.0,1
892,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.4564909647725294,0.4556941843506398,0.0007967804218895758,0.4564909647725294,0.0,1
893,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.4557607298209957,0.4556941843506398,6.654547035589431e-05,0.4557607298209957,0.0,1
894,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.45472119032640534,0.4556941843506398,-0.0009729940242344526,0.45472119032640534,0.0,1
895,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.4555898551356573,0.4556941843506398,-0.00010432921498249037,0.4555898551356573,0.0,1
896,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.45561905369365596,0.4556941843506398,-7.513065698383503e-05,0.45561905369365596,0.0,1
897,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.454562273473594,0.4556941843506398,-0.001131910877045783,0.454562273473594,0.0,1
898,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.4561250463543499,0.4556941843506398,0.0004308620037101196,0.4561250463543499,0.0,1
899,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.455092689141693,0.4556941843506398,-0.0006014952089468117,0.455092689141693,0.0,1
900,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.45655984014879347,0.4556941843506398,0.000865655798153675,0.45655984014879347,0.0,1
901,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.45522657101947384,0.4556941843506398,-0.0004676133311659614,0.45522657101947384,0.0,1
902,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.4552929560193665,0.4556941843506398,-0.0004012283312733178,0.4552929560193665,0.0,1
903,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.4555871841596534,0.4556941843506398,-0.00010700019098641711,0.4555871841596534,0.0,1
904,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.45610980882384156,0.4556941843506398,0.0004156244732017589,0.45610980882384156,0.0,1
905,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.4561263720195611,0.4556941843506398,0.00043218766892128,0.4561263720195611,0.0,1
906,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.4529474875583791,0.4556941843506398,-0.0027466967922606944,0.4529474875583791,0.0,1
907,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.45500931673621625,0.4556941843506398,-0.0006848676144235455,0.45500931673621625,0.0,1
908,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.45512328351942277,0.4556941843506398,-0.000570900831217025,0.45512328351942277,0.0,1
909,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.45615761564822577,0.4556941843506398,0.00046343129758597,0.45615761564822577,0.0,1
910,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.4550089379923363,0.4556941843506398,-0.0006852463583034707,0.4550089379923363,0.0,1
911,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.45686518790854713,0.4556941843506398,0.0011710035579073352,0.45686518790854713,0.0,1
912,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.4558817102456577,0.4556941843506398,0.00018752589501791483,0.4558817102456577,0.0,1
913,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.4568540195863857,0.4556941843506398,0.0011598352357459207,0.4568540195863857,0.0,1
914,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.45630363420342257,0.4556941843506398,0.000609449852782773,0.45630363420342257,0.0,1
915,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.45660055320016446,0.4556941843506398,0.0009063688495246636,0.45660055320016446,0.0,1
916,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.45367454248601846,0.4556941843506398,-0.0020196418646213354,0.45367454248601846,0.0,1
917,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.45590676266611074,0.4556941843506398,0.00021257831547094597,0.45590676266611074,0.0,1
918,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.4549958361958466,0.4556941843506398,-0.0006983481547931936,0.4549958361958466,0.0,1
919,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.45706409264527637,0.4556941843506398,0.0013699082946365682,0.45706409264527637,0.0,1
920,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.45497451744408846,0.4556941843506398,-0.0007196669065513417,0.45497451744408846,0.0,1
921,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.4568334617077451,0.4556941843506398,0.0011392773571052839,0.4568334617077451,0.0,1
922,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.4561619823782228,0.4556941843506398,0.0004677980275830107,0.4561619823782228,0.0,1
923,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.4557489790812017,0.4556941843506398,5.479473056191342e-05,0.4557489790812017,0.0,1
924,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.4545740415306785,0.4556941843506398,-0.0011201428199613117,0.4545740415306785,0.0,1
925,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.4549340675195519,0.4556941843506398,-0.0007601168310878981,0.4549340675195519,0.0,1
926,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.4544873750407721,0.4556941843506398,-0.001206809309867718,0.4544873750407721,0.0,1
927,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.45598396431302546,0.4556941843506398,0.00028977996238566117,0.45598396431302546,0.0,1
928,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.45590329901330084,0.4556941843506398,0.0002091146626610474,0.45590329901330084,0.0,1
929,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.45502683905034813,0.4556941843506398,-0.0006673453002916663,0.45502683905034813,0.0,1
930,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.45611149121224115,0.4556941843506398,0.000417306861601352,0.45611149121224115,0.0,1
931,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.45566321121881603,0.4556941843506398,-3.097313182376382e-05,0.45566321121881603,0.0,1
932,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.45517035600303635,0.4556941843506398,-0.00052382834760345,0.45517035600303635,0.0,1
933,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.45509811737723393,0.4556941843506398,-0.0005960669734058621,0.45509811737723393,0.0,1
934,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.4557699228394725,0.4556941843506398,7.573848883268841e-05,0.4557699228394725,0.0,1
935,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.4552425495739535,0.4556941843506398,-0.0004516347766863049,0.4552425495739535,0.0,1
936,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.4535973643947365,0.4556941843506398,-0.002096819955903273,0.4535973643947365,0.0,1
937,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.4549876719377929,0.4556941843506398,-0.0007065124128469158,0.4549876719377929,0.0,1
938,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.45573964936327704,0.4556941843506398,4.546501263724689e-05,0.45573964936327704,0.0,1
939,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.45615757453439854,0.4556941843506398,0.0004633901837587384,0.45615757453439854,0.0,1
940,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.45459818337681657,0.4556941843506398,-0.0010960009738232301,0.45459818337681657,0.0,1
941,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.45480787510105447,0.4556941843506398,-0.0008863092495853264,0.45480787510105447,0.0,1
942,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.4543826692432372,0.4556941843506398,-0.0013115151074025722,0.4543826692432372,0.0,1
943,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.4565233970228517,0.4556941843506398,0.0008292126722119209,0.4565233970228517,0.0,1
944,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.455931196321934,0.4556941843506398,0.0002370119712942209,0.455931196321934,0.0,1
945,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.4551590149431127,0.4556941843506398,-0.0005351694075270697,0.4551590149431127,0.0,1
946,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.45494668989084475,0.4556941843506398,-0.0007474944597950506,0.45494668989084475,0.0,1
947,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.4560328385198602,0.4556941843506398,0.00033865416922040925,0.4560328385198602,0.0,1
948,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.45530199372893254,0.4556941843506398,-0.0003921906217072557,0.45530199372893254,0.0,1
949,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.4552167489388781,0.4556941843506398,-0.00047743541176170634,0.4552167489388781,0.0,1
950,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.45662025561876396,0.4556941843506398,0.0009260712681241623,0.45662025561876396,0.0,1
951,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.4562604790115754,0.4556941843506398,0.0005662946609356068,0.4562604790115754,0.0,1
952,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.45649524619353576,0.4556941843506398,0.000801061842895967,0.45649524619353576,0.0,1
953,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.45477652863838214,0.4556941843506398,-0.000917655712257659,0.45477652863838214,0.0,1
954,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.45568525163460916,0.4556941843506398,-8.93271603064072e-06,0.45568525163460916,0.0,1
955,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.4541750485049695,0.4556941843506398,-0.0015191358456703163,0.4541750485049695,0.0,1
956,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.4545872532913914,0.4556941843506398,-0.0011069310592484172,0.4545872532913914,0.0,1
957,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.45560684961561926,0.4556941843506398,-8.73347350205389e-05,0.45560684961561926,0.0,1
958,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.45600917656502404,0.4556941843506398,0.0003149922143842465,0.45600917656502404,0.0,1
959,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.45433994224139396,0.4556941843506398,-0.00135424210924584,0.45433994224139396,0.0,1
960,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.45563412617544696,0.4556941843506398,-6.0058175192834184e-05,0.45563412617544696,0.0,1
961,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.4570104978875489,0.4556941843506398,0.0013163135369090861,0.4570104978875489,0.0,1
962,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.4550186991609847,0.4556941843506398,-0.0006754851896551006,0.4550186991609847,0.0,1
963,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.4560170791575757,0.4556941843506398,0.000322894806935925,0.4560170791575757,0.0,1
964,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.45636305953283574,0.4556941843506398,0.0006688751821959382,0.45636305953283574,0.0,1
965,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.4555653159741505,0.4556941843506398,-0.0001288683764892884,0.4555653159741505,0.0,1
966,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.456614850088468,0.4556941843506398,0.0009206657378282301,0.456614850088468,0.0,1
967,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.4559024892594057,0.4556941843506398,0.00020830490876588836,0.4559024892594057,0.0,1
968,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.455077204966315,0.4556941843506398,-0.0006169793843248117,0.455077204966315,0.0,1
969,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.4564703409011125,0.4556941843506398,0.0007761565504726953,0.4564703409011125,0.0,1
970,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.4558602075445677,0.4556941843506398,0.0001660231939278889,0.4558602075445677,0.0,1
971,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.4558078540924396,0.4556941843506398,0.0001136697417998267,0.4558078540924396,0.0,1
972,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.45685269831953135,0.4556941843506398,0.0011585139688915502,0.45685269831953135,0.0,1
973,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.4562796292963335,0.4556941843506398,0.0005854449456936806,0.4562796292963335,0.0,1
974,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.45557826119258493,0.4556941843506398,-0.00011592315805486475,0.45557826119258493,0.0,1
975,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.45615004765193323,0.4556941843506398,0.00045586330129343544,0.45615004765193323,0.0,1
976,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.45477729730843863,0.4556941843506398,-0.0009168870422011643,0.45477729730843863,0.0,1
977,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.45554239973453814,0.4556941843506398,-0.00015178461610165783,0.45554239973453814,0.0,1
978,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.4563237358611607,0.4556941843506398,0.0006295515105209093,0.4563237358611607,0.0,1
979,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.4550109035605078,0.4556941843506398,-0.0006832807901320237,0.4550109035605078,0.0,1
980,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.4554476556481787,0.4556941843506398,-0.0002465287024611129,0.4554476556481787,0.0,1
981,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.4569616501545173,0.4556941843506398,0.0012674658038774878,0.4569616501545173,0.0,1
982,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.45594976924558306,0.4556941843506398,0.00025558489494326153,0.45594976924558306,0.0,1
983,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.4555152811757003,0.4556941843506398,-0.00017890317493951535,0.4555152811757003,0.0,1
984,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.45618766798040056,0.4556941843506398,0.0004934836297607603,0.45618766798040056,0.0,1
985,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.4570321751653884,0.4556941843506398,0.001337990814748613,0.4570321751653884,0.0,1
986,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.4553565471537352,0.4556941843506398,-0.0003376371969046055,0.4553565471537352,0.0,1
987,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.4580100345552732,0.4556941843506398,0.0023158502046334295,0.4580100345552732,0.0,1
988,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.45607469562074343,0.4556941843506398,0.00038051127010363395,0.45607469562074343,0.0,1
989,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.45532299796583575,0.4556941843506398,-0.0003711863848040453,0.45532299796583575,0.0,1
990,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.45574522435483833,0.4556941843506398,5.104000419853261e-05,0.45574522435483833,0.0,1
991,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.4569854810088464,0.4556941843506398,0.0012912966582065977,0.4569854810088464,0.0,1
992,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.4548849154143597,0.4556941843506398,-0.0008092689362800831,0.4548849154143597,0.0,1
993,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.45528776509531876,0.4556941843506398,-0.0004064192553210333,0.45528776509531876,0.0,1
994,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.45491367331285104,0.4556941843506398,-0.0007805110377887559,0.45491367331285104,0.0,1
995,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.45346144625471707,0.4556941843506398,-0.002232738095922726,0.45346144625471707,0.0,1
996,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.4550780320926564,0.4556941843506398,-0.0006161522579833933,0.4550780320926564,0.0,1
997,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.45488180910382536,0.4556941843506398,-0.0008123752468144341,0.45488180910382536,0.0,1
998,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.45654096582030557,0.4556941843506398,0.0008467814696657694,0.45654096582030557,0.0,1
999,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.4562545201646181,0.4556941843506398,0.0005603358139782966,0.4562545201646181,0.0,1
1000,P1|P10|P11|P13|P14|P15|P16|P3|P5|P7|P8,1.0,0.45649096539771006,0.4556941843506398,0.0007967810470702608,0.45649096539771006,0.0,1
